POI	Freq (a)	Freq (b)	MAF	HWE Chisq	HWE Pvalue	keep
r000738853	0.459401709401709	0.540598290598291	0.459401709401709	7.01367957069923	0.00808892661288363	0
r000577737	0.20162932790224	0.79837067209776	0.20162932790224	3.89391472561364	0.048461339972665	0
r000873347	0.237068965517241	0.762931034482759	0.237068965517241	7.85957927186519	0.00505521543064025	0
r000790556	0.176344086021505	0.823655913978495	0.176344086021505	5.79497442595766	0.0160720486581415	0
r000714863	0.109657947686117	0.890342052313883	0.109657947686117	17.1875237461611	3.38653179861037e-05	0
r000494788	0.205696202531646	0.794303797468355	0.205696202531646	7.8157784477733	0.00517920341301348	0
r000878347	0.319196428571429	0.680803571428571	0.319196428571429	4.39718555883464	0.0359982918371078	0
r000916191	0.166666666666667	0.833333333333333	0.166666666666667	4.86072289156627	0.0274748218824247	0
r000723016	0.242729306487696	0.757270693512304	0.242729306487696	3.88903662843467	0.0486022949224938	0
r000252120	0.323593073593074	0.676406926406926	0.323593073593074	3.9727072931569	0.0462433664691707	0
r000216641	0.26133909287257	0.73866090712743	0.26133909287257	5.36603443144617	0.0205326068213788	0
r000005940	0.0785714285714286	0.921428571428571	0.0785714285714286	6.1521304792852	0.0131253894291259	0
r000581563	0.285871964679912	0.714128035320088	0.285871964679912	4.30982823821287	0.037892787382126	0
r000289425	0.412909836065574	0.587090163934426	0.412909836065574	7.63669364361959	0.00571926575984993	0
r000611495	0.474593495934959	0.525406504065041	0.474593495934959	6.57508011524868	0.0103416348248808	0
r000352779	0.107581967213115	0.892418032786885	0.107581967213115	4.21048069303757	0.0401749507898477	0
r000010299	0.115044247787611	0.88495575221239	0.115044247787611	5.29844630177515	0.0213444552399559	0
r000930555	0.245033112582781	0.754966887417219	0.245033112582781	4.3359456634144	0.0373156814734364	0
r000117117	0.365461847389558	0.634538152610442	0.365461847389558	4.95025736710664	0.0260867847596552	0
r000406054	0.137550200803213	0.862449799196787	0.137550200803213	4.19497921096414	0.0405438503361776	0
r000849045	0.087737843551797	0.912262156448203	0.087737843551797	6.27011279677068	0.0122791325967924	0
r000165163	0.11986301369863	0.88013698630137	0.11986301369863	4.54546947262303	0.0330059698790181	0
r000516670	0.217622080679406	0.782377919320595	0.217622080679406	5.53545054610987	0.0186349667293372	0
r000967435	0.440162271805274	0.559837728194726	0.440162271805274	4.42942217879358	0.0353244647783052	0
r000591518	0.470649895178197	0.529350104821803	0.470649895178197	5.4141332400043	0.0199743677609097	0
r000580640	0.17287784679089	0.82712215320911	0.17287784679089	4.36379775707266	0.0367103786113954	0
r000635861	0.172594142259414	0.827405857740586	0.172594142259414	4.6892408407997	0.030352054527968	0
r000730506	0.284518828451883	0.715481171548117	0.284518828451883	6.90432908984269	0.00859872870119838	0
r000780471	0.197368421052632	0.802631578947369	0.197368421052632	4.57662715120388	0.0324109510394767	0
r000342179	0.173672566371681	0.826327433628319	0.173672566371681	9.42471721691603	0.00214080108193904	0
r000603295	0.0393013100436681	0.960698689956332	0.0393013100436681	8.04995982552801	0.0045504663458843	0
r000673777	0.0547667342799189	0.945233265720081	0.0547667342799189	9.38527492995181	0.0021873524736854	0
r000127837	0.195876288659794	0.804123711340206	0.195876288659794	12.7618682853714	0.000353757379075281	0
r000596730	0.305494505494506	0.694505494505495	0.305494505494506	5.34569275383072	0.0207735273702008	0
r000178944	0.184917355371901	0.815082644628099	0.184917355371901	5.04773445831488	0.0246581592255645	0
r000064714	0.467145790554415	0.532854209445585	0.467145790554415	9.26930028311881	0.00233026709439288	0
r000024808	0.467676767676768	0.532323232323232	0.467676767676768	4.90502535000209	0.0267786585926059	0
r000652116	0.39662447257384	0.60337552742616	0.39662447257384	4.92729584842468	0.0264356541882858	0
r000141152	0.0557851239669422	0.944214876033058	0.0557851239669422	4.63126864106129	0.0313943416859777	0
r000908059	0.329113924050633	0.670886075949367	0.329113924050633	8.90096770875244	0.00285019567117784	0
r000171556	0.200803212851406	0.799196787148594	0.200803212851406	4.89031699199515	0.0270077269835772	0
r000879102	0.26844262295082	0.73155737704918	0.26844262295082	4.14664488321782	0.0417171057573633	0
r000212551	0.287096774193548	0.712903225806452	0.287096774193548	5.47536261625574	0.019286359064003	0
r000255399	0.0882352941176471	0.911764705882353	0.0882352941176471	6.59556874483455	0.0102232892658841	0
r000051881	0.337209302325581	0.662790697674419	0.337209302325581	7.3914379382642	0.00655350764218865	0
r000047691	0.355119825708061	0.644880174291939	0.355119825708061	4.25061158883587	0.039236198021109	0
r000521535	0.290598290598291	0.70940170940171	0.290598290598291	9.13429930795848	0.00250861517122636	0
r000875844	0.106540084388186	0.893459915611814	0.106540084388186	4.96910102285628	0.025804055841601	0
r000666869	0.162576687116564	0.837423312883436	0.162576687116564	5.52276069835015	0.0187706136899817	0
r000331318	0.306521739130435	0.693478260869565	0.306521739130435	5.02479956308031	0.0249868175015696	0
r000338881	0.407331975560082	0.592668024439919	0.407331975560082	6.3372554362844	0.0118227678951849	0
r000137951	0.256619144602851	0.743380855397149	0.256619144602851	3.8871018757162	0.04865832033383	0
r000164747	0.481914893617021	0.518085106382979	0.481914893617021	7.52305652559245	0.00609142359995996	0
r000314311	0.458917835671343	0.541082164328657	0.458917835671343	3.99887015884518	0.0455307752760875	0
r000923783	0.379237288135593	0.620762711864407	0.379237288135593	4.52813980824968	0.0333418410461782	0
r000277959	0.25764192139738	0.74235807860262	0.25764192139738	5.2758407777664	0.021623342641618	0
r000710843	0.285869565217391	0.714130434782609	0.285869565217391	3.85056442846655	0.0497292530694269	0
r000384593	0.462365591397849	0.537634408602151	0.462365591397849	6.42880380746349	0.0112284174769947	0
r000112985	0.31419624217119	0.68580375782881	0.31419624217119	4.24239596798715	0.0394264891828504	0
r000421845	0.324731182795699	0.675268817204301	0.324731182795699	5.37786363933691	0.0203938364306273	0
r000912500	0.375	0.625	0.375	4.4933726647001	0.0340264850756213	0
r000387419	0.420940170940171	0.579059829059829	0.420940170940171	5.11444913831087	0.0237273979895445	0
r000713832	0.357873210633947	0.642126789366053	0.357873210633947	4.37400121410729	0.0364912103458783	0
r000640844	0.339876033057851	0.660123966942149	0.339876033057851	4.03065342007907	0.044680632470993	0
r000861061	0.285416666666667	0.714583333333333	0.285416666666667	5.11112180853289	0.0237729439582662	0
r000094251	0.508752735229759	0.491247264770241	0.491247264770241	4.80788166263802	0.0283298495173585	0
r000733388	0.457644628099174	0.542355371900827	0.457644628099174	4.53750904978426	0.0331598121381591	0
r000260562	0.126304801670146	0.873695198329854	0.126304801670146	4.9226729221199	0.0265064777859512	0
r000699263	0.136363636363636	0.863636363636364	0.136363636363636	5.11982219931714	0.0236540401257097	0
r000389311	0.315789473684211	0.68421052631579	0.315789473684211	4.18337278106509	0.0408223838195019	0
r000018939	0.056989247311828	0.943010752688172	0.056989247311828	9.06828676335267	0.00260080628856207	0
r000797208	0.24	0.76	0.24	4.72372065898819	0.0297493062582956	0
r000294731	0.270161290322581	0.729838709677419	0.270161290322581	4.39082582809844	0.0361328074108335	0
r000784679	0.458424507658643	0.541575492341357	0.458424507658643	5.14610184674092	0.0232986202335692	0
r000284705	0.229813664596273	0.770186335403727	0.229813664596273	5.97596691278843	0.0145021281122534	0
r000432063	0.469279661016949	0.530720338983051	0.469279661016949	5.72396588270828	0.0167348893221734	0
r000564610	0.357456140350877	0.642543859649123	0.357456140350877	6.25380062862393	0.0123927125752491	0
r000010775	0.449275362318841	0.550724637681159	0.449275362318841	7.11751882993534	0.00763342775451859	0
r000761379	0.159528907922912	0.840471092077088	0.159528907922912	4.4541555936132	0.0348164253443404	0
r000307352	0.213250517598344	0.786749482401656	0.213250517598344	4.6660550761923	0.0307645158014473	0
r000731947	0.264254385964912	0.735745614035088	0.264254385964912	5.98543777494844	0.0144244620922824	0
r000543265	0.313704496788009	0.686295503211991	0.313704496788009	5.5470085184645	0.01851229998917	0
r000037592	0.342213114754098	0.657786885245902	0.342213114754098	6.99263554509907	0.00818457514183701	0
r000681108	0.184734513274336	0.815265486725664	0.184734513274336	5.59621756110276	0.0179992968116153	0
r000316490	0.142259414225941	0.857740585774059	0.142259414225941	6.25782946590121	0.0123645602048685	0
r000006847	0.15625	0.84375	0.15625	3.98903363133248	0.0457973233610736	0
r000834923	0.448545861297539	0.551454138702461	0.448545861297539	5.20704887075724	0.0224954873264793	0
r000519195	0.403030303030303	0.596969696969697	0.403030303030303	4.69234982107253	0.0302971874799859	0
r000830053	0.293432203389831	0.70656779661017	0.293432203389831	4.5805886432769	0.0323361047680136	0
r000573855	0.15702479338843	0.84297520661157	0.15702479338843	9.69239463886146	0.00185032246910843	0
r000439093	0.357768052516411	0.642231947483589	0.357768052516411	4.57385777579962	0.0324633814932733	0
r000071159	0.138211382113821	0.861788617886179	0.138211382113821	4.17514637207887	0.0410210191552757	0
r000125717	0.243157894736842	0.756842105263158	0.243157894736842	4.94068772314447	0.0262315975302584	0
r000402144	0.213552361396304	0.786447638603696	0.213552361396304	7.58799392677202	0.00587582977790668	0
r000031510	0.186800894854586	0.813199105145414	0.186800894854586	5.59661000637053	0.0179952651094465	0
r000883104	0.1	0.9	0.1	4.38398879979636	0.036278005337086	0
r000549732	0.20281124497992	0.79718875502008	0.20281124497992	4.302534557056	0.038055617846571	0
r000653010	0.240466101694915	0.759533898305085	0.240466101694915	7.28114138500061	0.00696822462173741	0
r000310547	0.105485232067511	0.894514767932489	0.105485232067511	4.32897922748309	0.0374687096485287	0
r000410992	0.152127659574468	0.847872340425532	0.152127659574468	6.04837919872076	0.013919067940003	0
r000824734	0.175824175824176	0.824175824175824	0.175824175824176	6.58845055555556	0.0102642468458087	0
r000468012	0.238197424892704	0.761802575107296	0.238197424892704	4.64227801566961	0.0311935697029331	0
r000497392	0.285282258064516	0.714717741935484	0.285282258064516	6.56221279657276	0.0104166756763979	0
r000291930	0.361587982832618	0.638412017167382	0.361587982832618	5.72912528395629	0.0166857917961415	0
r000706878	0.288418708240535	0.711581291759466	0.288418708240535	4.92370858741829	0.0264905941883042	0
r000244740	0.16063829787234	0.83936170212766	0.16063829787234	4.39511567933523	0.0360420145298254	0
r000637633	0.479957805907173	0.520042194092827	0.479957805907173	5.03239066876316	0.0248775360112836	0
r000507814	0.072463768115942	0.927536231884058	0.072463768115942	5.49853376116072	0.01903242554851	0
r000317582	0.217532467532468	0.782467532467532	0.217532467532468	6.23847261330333	0.0125004236608529	0
r000371272	0.508064516129032	0.491935483870968	0.491935483870968	4.67259963995353	0.0306475032744993	0
r000758747	0.387061403508772	0.612938596491228	0.387061403508772	11.6829785297989	0.00063074477631031	0
r000946989	0.493939393939394	0.506060606060606	0.493939393939394	4.83753859962865	0.0278466141369952	0
r000812295	0.31062124248497	0.68937875751503	0.31062124248497	10.0261463420056	0.00154333593866007	0
r000625321	0.239478957915832	0.760521042084168	0.239478957915832	4.24487582473831	0.0393689486575641	0
r000596057	0.359139784946237	0.640860215053763	0.359139784946237	4.04051038634147	0.0444203856007104	0
r000586933	0.468061674008811	0.531938325991189	0.468061674008811	4.72926058946356	0.0296536307456908	0
r000759117	0.274847870182556	0.725152129817444	0.274847870182556	4.86230070183966	0.0274497079155446	0
r000164985	0.212284482758621	0.787715517241379	0.212284482758621	3.87432945341337	0.0490298914861845	0
r000201027	0.334728033472803	0.665271966527197	0.334728033472803	5.52469546979451	0.0187498664036559	0
r000386023	0.358012170385396	0.641987829614604	0.358012170385396	4.80726376916861	0.0283400098889564	0
r000261848	0.297959183673469	0.702040816326531	0.297959183673469	5.14014538854464	0.0233786902320354	0
r000626799	0.233471074380165	0.766528925619835	0.233471074380165	4.53263419500292	0.0332543926268935	0
r000502554	0.383367139959432	0.616632860040568	0.383367139959432	3.96856486353661	0.0463572661807641	0
r000602868	0.231263383297645	0.768736616702356	0.231263383297645	4.31055337036966	0.0378766388539581	0
r000270542	0.3625	0.6375	0.3625	5.68796141244495	0.0170816870060772	0
r000104893	0.100213219616205	0.899786780383795	0.100213219616205	4.82623180891874	0.0280298293225155	0
r000252333	0.24248496993988	0.75751503006012	0.24248496993988	8.07409098640579	0.00449026266630181	0
r000391467	0.186192468619247	0.813807531380753	0.186192468619247	5.02863397497409	0.0249315551903173	0
r000971872	0.20042194092827	0.79957805907173	0.20042194092827	4.07160017603906	0.0436099434318122	0
r000531305	0.26440329218107	0.73559670781893	0.26440329218107	4.38226891557587	0.0363146265599233	0
r000925842	0.311111111111111	0.688888888888889	0.311111111111111	6.2397896439817	0.0124911311345096	0
r000529700	0.0862068965517242	0.913793103448276	0.0862068965517242	4.38107511569954	0.0363400687026071	0
r000539529	0.250501002004008	0.749498997995992	0.250501002004008	6.04612162040665	0.0139368765574585	0
r000717551	0.431174089068826	0.568825910931174	0.431174089068826	4.19112956818442	0.0406360130317205	0
r000773443	0.128336755646817	0.871663244353183	0.128336755646817	4.13675759113542	0.0419614711961346	0
r000146457	0.180208333333333	0.819791666666667	0.180208333333333	3.92451712962462	0.0475868545721918	0
r000345211	0.309183673469388	0.690816326530612	0.309183673469388	10.2794061149952	0.0013452323944515	0
r000381217	0.194	0.806	0.194	5.47615084372525	0.019277663573263	0
r000365522	0.260162601626016	0.739837398373984	0.260162601626016	5.16111179181825	0.0230981067620701	0
r000696675	0.265957446808511	0.734042553191489	0.265957446808511	4.27936490653224	0.0385777601690051	0
r000566071	0.314618644067797	0.685381355932203	0.314618644067797	4.30560978967449	0.0379868744576889	0
r000266796	0.501063829787234	0.498936170212766	0.498936170212766	7.6601870641336	0.00564526512705688	0
r000425003	0.356122448979592	0.643877551020408	0.356122448979592	5.72370070610641	0.0167374167989363	0
r000984793	0.323943661971831	0.676056338028169	0.323943661971831	6.92168512017284	0.00851566937806991	0
r000750836	0.197394789579158	0.802605210420842	0.197394789579158	4.42349262812053	0.0354474098002863	0
r000276993	0.081140350877193	0.918859649122807	0.081140350877193	9.8542142159833	0.00169443157864557	0
r000877857	0.0553235908141962	0.944676409185804	0.0553235908141962	4.90755396900271	0.026739481730143	0
r000988200	0.356837606837607	0.643162393162393	0.356837606837607	5.45104044832291	0.0195566761662362	0
r000810389	0.0807860262008734	0.919213973799127	0.0807860262008734	6.3696585281494	0.0116087932007111	0
r000434870	0.371457489878543	0.628542510121458	0.371457489878543	4.36161951729074	0.0367573450400458	0
r000603827	0.0583700440528634	0.941629955947137	0.0583700440528634	8.69451749604377	0.00319168594777375	0
